PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,is_alone,is_4_members,is_3or2_members,age*class,quad_fare,label_CA,label_SC/PARIS,label_SOTON,label_W/C,label_none,label_rare,cabin_type_B,cabin_type_C,cabin_type_D,cabin_type_E,cabin_type_F,cabin_type_G,cabin_type_n,status_Miss,status_Mr,status_Mrs
177,0,0.24236252545824846,0,1,2,0,0,0,0,0.24236252545824846,648.5528088899999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
178,0,0.6296296296296297,1,3,2,1,1,0,0,1.8888888888888888,824.40765625,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
180,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
181,0,0.24236252545824846,1,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
182,0,0.47282608695652173,0,1,2,1,1,0,0,0.47282608695652173,226.50250000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
183,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,985.17515625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
184,1,0.47282608695652173,0,0,3,0,0,1,0,0.0,1521.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
185,1,0.24236252545824846,1,0,2,0,0,0,1,0.0,485.1006249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
186,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,2500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
187,1,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
188,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
189,0,0.24236252545824846,0,2,2,2,0,0,1,0.4847250509164969,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
190,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
191,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
192,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
193,1,0.24236252545824846,1,1,0,0,0,0,1,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
194,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,676.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
195,1,0.6296296296296297,1,2,2,1,1,0,0,1.2592592592592593,768.44275264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
196,1,0.6296296296296297,1,3,3,1,1,0,0,1.8888888888888888,21468.344832640003,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
197,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
198,0,0.24236252545824846,0,2,1,0,0,0,1,0.4847250509164969,70.63057763999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
199,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
200,0,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
201,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
202,0,0.24236252545824846,0,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
203,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,42.19541764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
204,0,0.24236252545824846,0,2,0,1,1,0,0,0.4847250509164969,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
205,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
206,0,0.24236252545824846,1,0,1,0,0,0,1,0.0,109.46390625000001,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
207,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,251.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
208,1,0.24236252545824846,0,1,2,1,1,0,0,0.24236252545824846,352.97015625000006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
209,1,0.24236252545824846,1,0,0,2,1,0,0,0.0,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
210,1,0.6296296296296297,0,2,2,1,1,0,0,1.2592592592592593,961.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
211,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
212,1,0.47282608695652173,1,2,2,0,1,0,0,0.9456521739130435,441.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
213,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
214,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
215,0,0.24236252545824846,0,1,0,2,0,0,1,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
216,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,12831.225625000001,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
217,1,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
218,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,729.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
219,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,5820.423488890001,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
220,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
221,1,0.24236252545824846,0,0,1,0,1,0,0,0.0,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
222,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
223,0,0.24236252545824846,0,3,1,0,1,0,0,0.7270875763747454,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
224,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
225,1,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,8100.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
226,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,87.4225,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
227,1,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
228,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
229,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
230,0,0.24236252545824846,1,1,2,0,0,0,0,0.24236252545824846,648.5528088899999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
231,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,6968.0756249999995,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
232,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
233,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,182.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
234,1,0.24236252545824846,1,0,3,0,0,0,0,0.0,985.17515625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
235,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
236,0,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,57.0025,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
237,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
238,1,0.47282608695652173,1,0,2,0,0,0,1,0.0,689.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
239,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
240,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,150.675625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
241,0,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
242,1,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
243,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
244,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,50.765625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
245,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
246,0,0.6296296296296297,0,2,3,2,0,0,1,1.2592592592592593,8100.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
247,0,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
248,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,210.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
249,1,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,2761.94393764,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
250,0,0.47282608695652173,0,3,2,0,0,0,1,1.4184782608695652,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
251,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
252,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,109.46390625000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
253,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,704.9025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
254,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
255,0,0.24236252545824846,1,2,2,0,0,0,1,0.4847250509164969,408.54515624999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
256,1,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,232.43441763999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
257,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,6272.64,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
258,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,7482.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
259,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,262481.20917264,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
260,1,0.47282608695652173,1,3,2,0,0,0,1,1.4184782608695652,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
261,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
262,1,0.24236252545824846,0,0,3,0,0,0,0,0.0,985.17515625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
263,0,0.6296296296296297,0,3,3,0,0,0,1,1.8888888888888888,6344.122500000001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
264,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
265,0,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
266,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
267,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,1575.09765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
268,1,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
269,1,0.6296296296296297,1,3,3,0,0,0,1,1.8888888888888888,23550.73890625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
270,1,0.6296296296296297,1,2,3,0,1,0,0,1.2592592592592593,18396.392068889996,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
271,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,961.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
272,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
273,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,380.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
274,0,0.6296296296296297,0,2,2,1,0,0,1,1.2592592592592593,882.0899999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
275,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
276,1,0.6296296296296297,1,3,3,0,0,0,1,1.8888888888888888,6077.496538889999,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
277,0,0.24236252545824846,1,2,0,0,1,0,0,0.4847250509164969,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
278,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
279,0,0.24236252545824846,0,0,2,2,0,0,0,0.0,848.265625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
280,1,0.24236252545824846,1,2,2,0,0,0,1,0.4847250509164969,410.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
281,0,0.24236252545824846,0,4,0,2,1,0,0,0.9694501018329938,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
282,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
283,0,0.24236252545824846,0,0,1,0,1,0,0,0.0,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
284,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
285,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,676.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
286,0,0.24236252545824846,0,2,1,1,1,0,0,0.4847250509164969,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
287,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
288,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
289,1,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
290,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
291,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,6217.322499999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
292,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,8295.42067264,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
293,0,0.47282608695652173,0,2,1,1,1,0,0,0.9456521739130435,165.765625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
294,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,78.32249999999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
295,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
296,0,0.6296296296296297,0,2,2,1,1,0,0,1.2592592592592593,768.44275264,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
297,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
298,0,0.6296296296296297,1,0,3,0,0,1,0,0.0,22967.402500000004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
299,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,930.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
300,1,0.6296296296296297,1,3,3,1,0,0,1,1.8888888888888888,61266.54643264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
301,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
302,1,0.24236252545824846,0,1,2,2,0,0,1,0.24236252545824846,540.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
303,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
304,1,0.47282608695652173,1,1,1,2,1,0,0,0.47282608695652173,152.52249999999998,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
305,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
306,1,0.6296296296296297,0,0,3,0,0,1,0,0.0,22967.402500000004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
307,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,12295.106218890001,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
308,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,11859.210000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
309,0,0.47282608695652173,0,1,2,1,0,0,1,0.47282608695652173,576.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
310,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,3240.9338126400003,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
311,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,6915.30285889,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
312,1,0.6296296296296297,1,1,3,1,0,0,0,0.6296296296296297,68840.640625,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
313,0,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
314,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
315,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,689.0625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
316,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
317,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
318,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,196.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
319,1,0.6296296296296297,1,1,3,0,0,0,1,0.6296296296296297,27181.028768890003,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
320,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,18090.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
321,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
322,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
323,1,0.47282608695652173,1,1,1,2,1,0,0,0.47282608695652173,152.52249999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
324,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,841.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
325,0,0.24236252545824846,0,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
326,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,18396.392068889996,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
327,0,0.24236252545824846,0,3,0,0,1,0,0,0.7270875763747454,38.906406249999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
328,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
329,1,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,421.27562499999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
330,1,0.6296296296296297,1,0,3,1,0,0,1,0.0,3361.58763264,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
331,1,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,540.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
332,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,812.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
333,0,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,23550.73890625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
334,0,0.24236252545824846,0,0,2,0,0,0,1,0.0,324.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
335,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,17862.322500000002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
336,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
337,0,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,4435.5599999999995,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
338,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,18090.25,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
339,1,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
340,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,1260.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
341,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,676.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
342,1,0.6296296296296297,1,1,3,0,0,0,0,0.6296296296296297,69169.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
343,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
344,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
345,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
346,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
347,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
348,1,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
349,1,0.24236252545824846,0,0,2,0,0,0,1,0.0,252.81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
351,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,85.100625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
352,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,1225.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
353,0,0.24236252545824846,0,0,0,1,0,0,1,0.0,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
354,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,316.84000000000003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
355,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
