PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,is_alone,is_4_members,is_3or2_members,age*class,quad_fare,label_CA,label_SC/PARIS,label_SOTON,label_W/C,label_none,label_rare,cabin_type_B,cabin_type_C,cabin_type_D,cabin_type_E,cabin_type_F,cabin_type_G,cabin_type_n,status_Miss,status_Mr,status_Mrs
711,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,2450.6658176399997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
712,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
713,1,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,2704.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
714,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,89.93297889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
715,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
716,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,58.52250000000001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
717,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,51767.625625,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
718,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
719,0,0.24236252545824846,0,1,2,2,1,0,0,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
720,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
721,1,0.47282608695652173,1,0,3,0,0,0,1,0.0,1089.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
722,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,49.76173764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
723,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
724,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
725,1,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,2819.61,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
726,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
727,1,0.47282608695652173,1,1,2,0,0,1,0,0.47282608695652173,441.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
728,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,59.868906249999995,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
729,0,0.47282608695652173,0,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
730,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
731,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,44663.53890625,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
732,0,0.24236252545824846,0,0,2,1,1,0,0,0.0,352.97015625000006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
733,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
734,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
735,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
736,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
737,0,0.24236252545824846,1,2,3,0,0,0,0,0.4847250509164969,1181.640625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
738,1,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,262481.20917264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
739,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
740,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
741,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,900.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
742,0,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,6217.322499999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
743,1,0.6296296296296297,1,1,3,1,0,0,0,0.6296296296296297,68840.640625,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
744,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
745,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
746,0,0.6296296296296297,0,4,3,0,0,0,1,2.5185185185185186,5041.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
747,0,0.24236252545824846,0,0,2,0,0,0,1,0.0,410.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
748,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
749,0,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,2819.61,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
750,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
751,1,0.47282608695652173,1,0,2,0,0,0,1,0.0,529.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
752,1,0.24236252545824846,0,0,1,0,0,0,1,0.0,155.62562499999999,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
753,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
754,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
755,1,0.47282608695652173,1,2,3,0,0,1,0,0.9456521739130435,4225.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
756,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,210.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
757,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
758,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,132.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
759,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
760,1,0.6296296296296297,1,2,3,0,1,0,0,1.2592592592592593,7482.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
761,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,210.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
762,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,50.765625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
763,1,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
764,1,0.6296296296296297,1,2,3,0,0,1,0,1.2592592592592593,14400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
765,0,0.24236252545824846,0,0,0,0,1,0,0,0.0,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
766,1,0.6296296296296297,1,3,3,0,0,0,1,1.8888888888888888,6077.496538889999,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
767,0,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,1568.16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
768,0,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
769,0,0.24236252545824846,0,1,2,2,0,0,1,0.24236252545824846,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
770,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,69.93140625000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
771,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
772,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
773,0,0.47282608695652173,1,3,1,0,1,0,0,1.4184782608695652,110.25,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
774,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
775,1,0.47282608695652173,1,3,2,0,0,0,0,1.4184782608695652,529.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
776,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
777,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
778,1,0.24236252545824846,1,0,1,0,1,0,0,0.0,155.62562499999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
779,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.868906249999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
780,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,44663.53890625,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
781,1,0.24236252545824846,1,0,0,1,1,0,0,0.0,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
782,1,0.6296296296296297,1,1,3,0,0,0,1,0.6296296296296297,3249.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
783,0,0.6296296296296297,0,1,2,0,1,0,0,0.6296296296296297,900.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
784,0,0.24236252545824846,0,1,2,0,0,1,0,0.24236252545824846,549.9024999999999,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
785,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
786,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
787,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,56.18701764,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
788,0,0.24236252545824846,0,0,2,2,0,0,0,0.0,848.265625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
789,1,0.24236252545824846,0,0,2,0,0,1,0,0.0,423.330625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
790,0,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,6272.64,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
791,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
792,0,0.47282608695652173,0,0,2,0,1,0,0,0.0,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
793,0,0.24236252545824846,1,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
794,0,0.6296296296296297,0,2,2,1,1,0,0,1.2592592592592593,942.2321376399999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
795,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
796,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
797,1,0.6296296296296297,1,3,2,0,1,0,0,1.8888888888888888,672.3234126400001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
798,1,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,75.39969888999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
799,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
800,0,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
801,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
802,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,689.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
803,1,0.6296296296296297,0,0,3,0,0,1,0,0.0,14400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
804,1,0.24236252545824846,0,0,1,1,0,0,1,0.0,72.53417889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
805,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,48.650625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
806,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
807,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
808,0,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
809,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
810,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,2819.61,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
811,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.21265625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
812,0,0.24236252545824846,0,2,2,0,1,0,0,0.4847250509164969,583.2225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
813,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,110.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
814,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
815,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
816,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
817,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
818,0,0.47282608695652173,0,1,3,1,0,0,1,0.47282608695652173,1369.3108176399999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
819,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,41.6025,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
820,0,0.24236252545824846,0,0,2,0,0,0,0,0.0,778.41,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
821,1,0.6296296296296297,1,3,3,0,0,0,1,1.8888888888888888,8742.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
822,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
823,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
824,1,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,155.62562499999999,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
825,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,1575.09765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
826,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,48.3025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
827,0,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
828,1,0.47282608695652173,0,0,3,1,0,0,1,0.0,1369.3108176399999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
829,1,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
830,1,0.6296296296296297,1,3,3,0,1,0,0,1.8888888888888888,6400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
831,1,0.24236252545824846,1,0,2,1,0,0,1,0.0,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
832,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,351.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
833,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
834,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
835,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,68.89000000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
836,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,6915.30285889,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
837,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
838,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
839,1,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
840,1,0.6296296296296297,0,2,2,1,1,0,0,1.2592592592592593,882.0899999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
841,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
842,0,0.47282608695652173,0,0,1,0,1,0,0,0.0,110.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
843,1,0.6296296296296297,1,1,2,1,1,0,0,0.6296296296296297,961.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
844,0,0.24236252545824846,0,2,0,1,1,0,0,0.4847250509164969,41.44140625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
845,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
846,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,57.0025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
847,0,0.24236252545824846,0,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
848,0,0.24236252545824846,0,2,0,1,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
849,0,0.47282608695652173,0,1,3,0,0,0,1,0.47282608695652173,1089.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
850,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,7939.558457640001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
851,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
852,0,0.24236252545824846,0,4,0,0,1,0,0,0.9694501018329938,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
853,0,0.24236252545824846,1,0,2,1,0,0,1,0.0,232.43441763999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
854,1,0.6296296296296297,1,0,3,0,0,0,1,0.0,1552.36,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
855,0,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
856,1,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,87.4225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
857,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,27181.028768890003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
858,1,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,704.9025,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
859,1,0.24236252545824846,1,1,2,1,0,1,0,0.24236252545824846,370.88211888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
860,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
861,0,0.24236252545824846,0,2,1,0,0,0,1,0.4847250509164969,199.04412889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
862,0,0.47282608695652173,0,1,1,0,0,0,1,0.47282608695652173,132.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
863,1,0.6296296296296297,1,2,2,0,1,0,0,1.2592592592592593,672.3234126400001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
864,0,0.24236252545824846,1,1,3,0,0,0,0,0.24236252545824846,4837.202499999999,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
865,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
866,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
867,1,0.47282608695652173,1,1,1,1,0,0,1,0.47282608695652173,192.05247889,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
868,0,0.6296296296296297,0,1,3,0,1,0,0,0.6296296296296297,2549.8258176400004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
869,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
870,1,0.24236252545824846,0,0,1,0,0,0,1,0.0,123.95036889000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
871,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
872,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,2761.94393764,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
873,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,25.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
874,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,81.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
875,1,0.47282608695652173,1,1,2,1,0,0,1,0.47282608695652173,576.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
876,1,0.24236252545824846,1,0,0,1,1,0,0,0.0,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
877,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,96.93977764000002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
878,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
879,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
880,1,0.6296296296296297,1,3,3,1,0,0,1,1.8888888888888888,6915.30285889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
881,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
882,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
883,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,110.60097889000001,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
884,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
885,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
886,0,0.24236252545824846,1,2,2,2,0,0,0,0.4847250509164969,848.265625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
887,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
888,1,0.6296296296296297,1,1,2,0,1,0,0,0.6296296296296297,900.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
889,0,0.24236252545824846,1,1,2,0,0,1,0,0.24236252545824846,549.9024999999999,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
890,1,0.6296296296296297,0,1,2,1,1,0,0,0.6296296296296297,900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
891,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
